Date,Adj_Close,Close,High,Low,Open,Volume
2004-05-05 00:00:00+00:00,95.03260803,110.0479965,111.1119995,109.3600006,110.6399994,511987
2004-05-06 00:00:00+00:00,93.51274872,108.288002,111.5999985,107.8199997,111.5999985,992962
2004-05-07 00:00:00+00:00,91.87545776,106.3919983,108.5999985,105.8000031,108,1468462
2004-05-10 00:00:00+00:00,90.5663147,104.8759995,106.4000015,104.3239975,105.0039978,786712
2004-05-11 00:00:00+00:00,440.2581787,509.8200073,525.2000122,508,512.039978,198262
2004-05-12 00:00:00+00:00,90.13798523,104.3799973,105.8000031,101.4000015,101.4000015,1082532
2004-05-13 00:00:00+00:00,90.5524826,104.8600006,106.8000031,100,103.8000031,1037687
2004-05-14 00:00:00+00:00,85.26751709,98.73999786,106.4000015,96.87999725,105.5999985,1069155
2004-05-17 00:00:00+00:00,74.78393555,86.59999847,100,80,100,627740
2004-05-18 00:00:00+00:00,81.81330109,94.73999786,98,90,90,1349685
2004-05-19 00:00:00+00:00,84.33489227,97.66000366,99.18000031,95.59999847,96.80000305,1923637
2004-05-20 00:00:00+00:00,85.28479004,98.76000214,101.7600021,95.19999695,98,1007310
2004-05-21 00:00:00+00:00,84.71485138,98.09999847,99.95999908,94,98.80000305,681540
2004-05-24 00:00:00+00:00,88.28998566,102.2399979,104.3600006,99.59999847,101.5800018,969535
2004-05-25 00:00:00+00:00,86.83919525,100.5599976,102.7600021,98.83999634,102.7600021,928755
2004-05-26 00:00:00+00:00,88.09999084,102.0199966,103.5800018,101,101.9800034,1028242
2004-05-27 00:00:00+00:00,85.28479004,98.76000214,101.9800034,98.01999664,101.9800034,1534350
2004-05-28 00:00:00+00:00,82.95320129,96.05999756,99.16000366,96,97.76000214,715720
2004-05-31 00:00:00+00:00,80.88067627,93.66000366,101.5599976,91.72000122,96,1192192
2004-06-01 00:00:00+00:00,82.86685181,95.95999908,97.19999695,93.59999847,93.59999847,570900
2004-06-02 00:00:00+00:00,82.52142334,95.55999756,97.19999695,94.05999756,97.19999695,307705
2004-06-03 00:00:00+00:00,78.1000061,90.44000244,97.91999817,89.19999695,97.19999695,739490
2004-06-04 00:00:00+00:00,79.48171234,92.04000092,92.59999847,90.27999878,90.76000214,556860
2004-06-07 00:00:00+00:00,81.01882935,93.81999969,94.76000214,93.12000275,93.12000275,429220
2004-06-08 00:00:00+00:00,82.22781372,95.22000122,96.30000305,92.12000275,94.58000183,332787
2004-06-09 00:00:00+00:00,81.48513794,94.36000061,95.94000244,94,95.94000244,253482
2004-06-10 00:00:00+00:00,80.32798767,93.01999664,94.80000305,92,93.36000061,270925
2004-06-11 00:00:00+00:00,78.96359253,91.44000244,93.58000183,90.86000061,93.58000183,337325
2004-06-14 00:00:00+00:00,78.73904419,91.18000031,92.77999878,87.30000305,87.30000305,333117
2004-06-15 00:00:00+00:00,77.44373322,89.68000031,91.48000336,88.40000153,88.80000305,490392
2004-06-16 00:00:00+00:00,74.78393555,86.59999847,91.98000336,86,90,870867
2004-06-17 00:00:00+00:00,72.67687988,84.16000366,86.80000305,82.80000305,86,1229072
2004-06-18 00:00:00+00:00,72.84958649,84.36000061,85.91999817,83.26000214,84.80000305,809817
2004-06-21 00:00:00+00:00,71.67514038,83,85.40000153,82.40000153,84.80000305,1374857
2004-06-22 00:00:00+00:00,68.04821014,78.80000305,83.51999664,78.08000183,83,1559670
2004-06-23 00:00:00+00:00,67.49555206,78.16000366,81.54000092,77.59999847,80.40000153,1379160
2004-06-24 00:00:00+00:00,70.27619934,81.37999725,82.36000061,78,78.59999847,1666382
2004-06-25 00:00:00+00:00,69.9134903,80.95999908,85.58000183,80.19999695,85.58000183,790715
2004-06-28 00:00:00+00:00,74.07585144,85.77999878,87.76000214,79.23999786,82,2173810
2004-06-29 00:00:00+00:00,75.06028748,86.91999817,88.76000214,85.23999786,86.80000305,1193137
2004-06-30 00:00:00+00:00,73.22955322,84.80000305,87.77999878,84.5,86.77999878,602542
2004-07-01 00:00:00+00:00,73.90314484,85.58000183,86.37999725,83.40000153,85.19999695,613497
2004-07-02 00:00:00+00:00,75.14665222,87.01999664,89.19999695,84.45999908,85.40000153,1380610
2004-07-05 00:00:00+00:00,77.56460571,89.81999969,90.69999695,88.04000092,88.80000305,2068027
2004-07-06 00:00:00+00:00,78.68723297,91.12000275,91.87999725,89.69999695,90.04000092,1459645
2004-07-07 00:00:00+00:00,79.20539856,91.72000122,92,91.01999664,91.76000214,1001065
2004-07-08 00:00:00+00:00,77.9618454,90.27999878,94,88.80000305,92.01999664,1985000
2004-07-09 00:00:00+00:00,79.94802856,92.58000183,93.19999695,88,88.40000153,833400
2004-07-12 00:00:00+00:00,81.08792114,93.90000153,94.40000153,92.80000305,94,883932
2004-07-13 00:00:00+00:00,80.96701813,93.76000214,94.80000305,92.86000061,94.80000305,532942
2004-07-14 00:00:00+00:00,79.55079651,92.12000275,94.68000031,91.44000244,94.68000031,669840
2004-07-15 00:00:00+00:00,79.79255676,92.40000153,93.18000031,91.83999634,92,415975
2004-07-16 00:00:00+00:00,80.7770462,93.54000092,94,92.08000183,92.40000153,504487
2004-07-19 00:00:00+00:00,82.60779572,95.66000366,96.76000214,93.59999847,94,884100
2004-07-20 00:00:00+00:00,83.43679047,96.62000275,97.45999908,95.81999969,96.80000305,814195
2004-07-21 00:00:00+00:00,83.07409668,96.19999695,97.98000336,94.80000305,97.19999695,935190
2004-07-22 00:00:00+00:00,83.28134918,96.44000244,97.95999908,95.80000305,97.91999817,912000
2004-07-23 00:00:00+00:00,83.24679565,96.40000153,97.59999847,95.66000366,97.59999847,1189995
2004-07-26 00:00:00+00:00,82.95320129,96.05999756,97.55999756,94.44000244,97.55999756,536557
2004-07-27 00:00:00+00:00,83.50587463,96.69999695,97.59999847,95.63999939,96.01999664,1198840
2004-07-28 00:00:00+00:00,83.62674713,96.83999634,97.51999664,96,96.41999817,660552
2004-07-29 00:00:00+00:00,86.32106781,99.95999908,101.5999985,96,96,1136475
2004-07-30 00:00:00+00:00,86.20017242,99.81999969,102,99.40000153,101.1999969,569320
2004-08-02 00:00:00+00:00,85.57840729,99.09999847,101.1999969,97.19999695,97.19999695,262835
2004-08-03 00:00:00+00:00,84.5766983,97.94000244,99.37999725,97.66000366,98.86000061,435045
2004-08-04 00:00:00+00:00,83.19499207,96.33999634,99,96,99,467470
2004-08-05 00:00:00+00:00,84.42123413,97.76000214,98.33999634,94.59999847,96.98000336,695885
2004-08-06 00:00:00+00:00,84.00671387,97.27999878,99.18000031,96.09999847,98.76000214,368970
2004-08-09 00:00:00+00:00,84.40397644,97.73999786,98.19999695,96.44000244,96.80000305,342970
2004-08-10 00:00:00+00:00,84.12765503,97.41999817,98.31999969,96.63999939,96.90000153,345685
2004-08-11 00:00:00+00:00,84.23127747,97.54000092,98.40000153,96.01999664,98,525282
2004-08-12 00:00:00+00:00,84.36943054,97.69999695,98.80000305,96.90000153,96.90000153,391652
2004-08-13 00:00:00+00:00,84.12765503,97.41999817,98.55999756,96.80000305,96.80000305,427787
2004-08-16 00:00:00+00:00,85.28479004,98.76000214,100,96,97.48000336,817565
2004-08-17 00:00:00+00:00,84.93936157,98.36000061,99.80000305,96,99.59999847,543577
2004-08-18 00:00:00+00:00,81.84786224,94.77999878,98,93.62000275,97.22000122,1719790
2004-08-19 00:00:00+00:00,81.67292023,93.37999725,95,92.40000153,94,897612
2004-08-20 00:00:00+00:00,80.83325958,92.41999817,94.59999847,92,93.16000366,508502
2004-08-23 00:00:00+00:00,80.85076904,92.44000244,93.58000183,92.09999847,93.40000153,305532
2004-08-24 00:00:00+00:00,82.40761566,94.22000122,94.80000305,92.40000153,92.40000153,550260
2004-08-25 00:00:00+00:00,82.96737671,94.86000061,95.19999695,92.80000305,94.77999878,235190
2004-08-26 00:00:00+00:00,84.80410767,96.95999908,98,94.80000305,95.80000305,915737
2004-08-27 00:00:00+00:00,84.08691406,96.13999939,99.91999817,96,98.40000153,281862
2004-08-30 00:00:00+00:00,84.41925049,96.51999664,97.55999756,96.08000183,96.80000305,366755
2004-08-31 00:00:00+00:00,83.29973602,95.23999786,97.19999695,94.37999725,97.19999695,1333457
2004-09-01 00:00:00+00:00,83.57961273,95.55999756,96.40000153,95.30000305,96.40000153,462567
2004-09-02 00:00:00+00:00,83.10731506,95.01999664,96.19999695,94.63999939,96,271355
2004-09-03 00:00:00+00:00,82.26767731,94.05999756,95.44000244,93.27999878,95.44000244,529495
2004-09-06 00:00:00+00:00,82.65251923,94.5,95.33999634,94,95.19999695,388227
2004-09-07 00:00:00+00:00,81.83035278,93.55999756,95.16000366,92.09999847,93.19999695,432852
2004-09-08 00:00:00+00:00,87.34053802,99.86000061,100.3600006,94,94,2775815
2004-09-09 00:00:00+00:00,87.07814026,99.55999756,101.1999969,98.68000031,100,1857400
2004-09-10 00:00:00+00:00,91.20638275,104.2799988,105.0800018,98.86000061,99.80000305,3645607
2004-09-13 00:00:00+00:00,92.7282486,106.0199966,107.9599991,104.4000015,105.1999969,2864957
2004-09-14 00:00:00+00:00,94.72240448,108.3000031,109.4599991,106.7600021,106.7600021,3060362
2004-09-15 00:00:00+00:00,94.54747772,108.0999985,110,107,109.1999969,2531375
2004-09-16 00:00:00+00:00,94.32006836,107.8399963,108.7200012,107.2600021,108.4000015,801447
2004-09-17 00:00:00+00:00,94.63493347,108.1999969,108.8000031,106,108,737385
2004-09-20 00:00:00+00:00,96.34922028,110.1600037,112.3199997,108,108.6399994,1649052
2004-09-21 00:00:00+00:00,99.69029236,113.9800034,115.0400009,110.4000015,110.4000015,2089367
2004-09-22 00:00:00+00:00,99.58533478,113.8600006,115.4599991,112.8199997,114.8000031,2115267
2004-09-23 00:00:00+00:00,98.44832611,112.5599976,115.0599976,112.0999985,115.0599976,1032120
2004-09-24 00:00:00+00:00,100.0401535,114.3799973,115.7600021,112.0199966,112.7399979,1783557
2004-09-27 00:00:00+00:00,98.67572784,112.8199997,115.9599991,112.1200027,115.0999985,1431360
2004-09-28 00:00:00+00:00,98.93811035,113.1200027,114.0800018,112.4400024,113.5999985,1208162
2004-09-29 00:00:00+00:00,99.9701767,114.3000031,114.7200012,111.3000031,113.1999969,1075487
2004-09-30 00:00:00+00:00,103.6786118,118.5400009,119.1600037,113.7399979,114,2312802
2004-10-01 00:00:00+00:00,104.0984268,119.0199966,119.5999985,116.0199966,118,1317182
2004-10-04 00:00:00+00:00,104.920578,119.9599991,120.7799988,118.4000015,119.1999969,1205937
2004-10-05 00:00:00+00:00,103.1013565,117.8799973,120.4000015,117.2600021,120,1343185
2004-10-06 00:00:00+00:00,100.8797913,115.3399963,118.7399979,115.0599976,118,904597
2004-10-07 00:00:00+00:00,101.6494598,116.2200012,116.8000031,113.5999985,116,791682
2004-10-08 00:00:00+00:00,101.5794983,116.1399994,117.4599991,115.1600037,116,889032
2004-10-11 00:00:00+00:00,101.1246796,115.6200027,117.6999969,115.3199997,116,1192635
2004-10-12 00:00:00+00:00,100.0751114,114.4199982,116.8000031,114,116.8000031,536457
2004-10-14 00:00:00+00:00,99.16551208,113.3799973,115.5,112.8799973,115.4000015,705887
2004-10-15 00:00:00+00:00,99.34044647,113.5800018,115.8000031,111.6399994,113.9599991,1319635
2004-10-18 00:00:00+00:00,98.04598236,112.0999985,115.8000031,111.7200012,114,1349357
2004-10-19 00:00:00+00:00,98.04598236,112.0999985,113.9199982,111.5999985,112.8000031,1059082
2004-10-20 00:00:00+00:00,96.34922028,110.1600037,112.7200012,109.6800003,112.5999985,1214850
2004-10-21 00:00:00+00:00,96.22676849,110.0199966,110.8000031,109.0800018,110.4000015,796750
2004-10-22 00:00:00+00:00,96.22676849,110.0199966,110.0199966,110.0199966,110.0199966,0
2004-10-25 00:00:00+00:00,94.49500275,108.0400009,109.8000031,107,108.9000015,1314865
2004-10-26 00:00:00+00:00,93.51540375,106.9199982,108.4000015,105.6399994,107.8199997,2108302
2004-10-27 00:00:00+00:00,95.2821579,108.9400024,113.1999969,108,108,2698107
2004-10-28 00:00:00+00:00,96.62908936,110.4800034,112.3199997,109.2200012,109.2200012,1961685
2004-10-29 00:00:00+00:00,97.71363068,111.7200012,112.6999969,110.8799973,111.5999985,882015
2004-11-01 00:00:00+00:00,98.09848022,112.1600037,112.7200012,111.2200012,111.3000031,927450
2004-11-02 00:00:00+00:00,97.67865753,111.6800003,112.8000031,111.2600021,112.4000015,899322
2004-11-03 00:00:00+00:00,96.94396973,110.8399963,112.8000031,109.6399994,112.4000015,2089232
2004-11-04 00:00:00+00:00,96.97893524,110.8799973,112.3000031,110.4199982,111.9800034,1532645
2004-11-05 00:00:00+00:00,95.96437836,109.7200012,111.5999985,109.3000031,111.5999985,1043995
2004-11-08 00:00:00+00:00,95.5620575,109.2600021,110.5599976,108.4000015,110.3799973,1814055
2004-11-09 00:00:00+00:00,94.84484863,108.4400024,110.2799988,108.0199966,109.9599991,1286945
2004-11-10 00:00:00+00:00,96.06933594,109.8399963,110.5599976,108.4000015,108.9800034,2161057
2004-11-11 00:00:00+00:00,97.32880402,111.2799988,112.1999969,110.4000015,110.5599976,2211207
2004-11-12 00:00:00+00:00,97.52120972,111.5,112.3600006,111.0800018,112.3199997,406577
2004-11-15 00:00:00+00:00,97.52120972,111.5,111.5,111.5,111.5,0
2004-11-16 00:00:00+00:00,97.25882721,111.1999969,112.8000031,109.8399963,112.8000031,1887900
2004-11-17 00:00:00+00:00,95.15971375,108.8000031,111.8799973,108.4199982,111.1999969,1853532
2004-11-18 00:00:00+00:00,93.76030731,107.1999969,109.5800018,106.0400009,109.1999969,2561912
2004-11-19 00:00:00+00:00,92.86819458,106.1800003,108,105.8000031,108,1597565
2004-11-22 00:00:00+00:00,91.67870331,104.8199997,105.6999969,103.4000015,105.1999969,1337365
2004-11-23 00:00:00+00:00,93.55037689,106.9599991,107.5999985,104.4000015,104.4000015,1233977
2004-11-24 00:00:00+00:00,94.28507996,107.8000031,108.3799973,107.1999969,108.3600006,1090827
2004-11-25 00:00:00+00:00,95.38711548,109.0599976,110.8000031,107.5999985,107.9800034,3242512
2004-11-26 00:00:00+00:00,95.38711548,109.0599976,109.0599976,109.0599976,109.0599976,0
2004-11-29 00:00:00+00:00,97.8885498,111.9199982,112.5,109.9599991,109.9599991,1680367
2004-11-30 00:00:00+00:00,97.18887329,111.1200027,113.4800034,110.8000031,112.8000031,1992217
2004-12-01 00:00:00+00:00,99.18301392,113.4000015,114.5800018,110.9000015,110.9599991,3392305
2004-12-02 00:00:00+00:00,101.054718,115.5400009,116.3399963,114.0800018,114.5599976,2816972
2004-12-03 00:00:00+00:00,102.1917343,116.8399963,118.2600021,114.5999985,116.0800018,2619112
2004-12-06 00:00:00+00:00,102.8914337,117.6399994,119.9800034,117.2399979,117.8000031,2584382
2004-12-07 00:00:00+00:00,102.4366302,117.1200027,118.5800018,116.4000015,117.6999969,1653717
2004-12-08 00:00:00+00:00,100.8797913,115.3399963,117.9599991,114.8000031,117,942465
2004-12-09 00:00:00+00:00,99.76026917,114.0599976,115.1999969,112.8399963,115.1999969,1779795
2004-12-10 00:00:00+00:00,99.23549652,113.4599991,116.0400009,112.8000031,114.4000015,1260492
2004-12-13 00:00:00+00:00,99.46289063,113.7200012,114.4000015,112.4599991,113.5999985,1030005
2004-12-14 00:00:00+00:00,100.1101227,114.4599991,114.9000015,113.5999985,114.6999969,829137
2004-12-15 00:00:00+00:00,101.8418961,116.4400024,117.1800003,114.5800018,115,2090725
2004-12-16 00:00:00+00:00,103.0313797,117.8000031,118.4000015,116.8799973,117.3600006,2132515
2004-12-17 00:00:00+00:00,104.5882111,119.5800018,121.5199966,118,118.4000015,3769290
2004-12-20 00:00:00+00:00,107.3870239,122.7799988,123.1999969,120.4000015,122,2934625
2004-12-21 00:00:00+00:00,108.8039474,124.4000015,125.1999969,122.7799988,122.7799988,2697315
2004-12-22 00:00:00+00:00,106.4599304,121.7200012,125.1999969,121.2399979,124.8000031,1620545
2004-12-23 00:00:00+00:00,106.5473938,121.8199997,123.5599976,121.3000031,122,1106977
2004-12-24 00:00:00+00:00,106.4249496,121.6800003,122.5599976,121.2200012,122.4000015,705377
2004-12-27 00:00:00+00:00,107.5794601,123,124.3600006,120.4000015,121.0800018,1870615
2004-12-28 00:00:00+00:00,108.8739166,124.4800034,125.1600037,122.8000031,122.8000031,3768260
2004-12-29 00:00:00+00:00,109.5036392,125.1999969,126.3000031,123.6399994,124.4000015,3225972
2004-12-30 00:00:00+00:00,108.9613876,124.5800018,127,124.0400009,126.3000031,2444642
2004-12-31 00:00:00+00:00,111.1829376,127.1200027,127.7600021,125.1999969,125.4000015,1793760
2005-01-03 00:00:00+00:00,111.6202316,127.6200027,128.6799927,126.4800034,128,2155257
2005-01-04 00:00:00+00:00,111.2179337,127.1600037,128.3999939,126.3199997,128.3999939,2457762
2005-01-05 00:00:00+00:00,105.2179718,120.3000031,127,114,126.9199982,3112072
2005-01-06 00:00:00+00:00,102.3841629,117.0599976,121.0800018,115.6200027,120.8000031,3248402
2005-01-07 00:00:00+00:00,102.0692902,116.6999969,118.3600006,115.6399994,117.1999969,2318835
2005-01-10 00:00:00+00:00,98.62323761,112.7600021,119.1600037,111.5999985,116.8000031,3314872
2005-01-11 00:00:00+00:00,93.81277466,107.2600021,113.5999985,106.1999969,112.8000031,4249522
2005-01-12 00:00:00+00:00,88.44256592,101.1200027,109.0800018,98,108.0199966,6390450
2005-01-13 00:00:00+00:00,92.5008316,105.7600021,107.1600037,101.1999969,102.5599976,7666090
2005-01-14 00:00:00+00:00,93.07810211,106.4199982,108.6600037,104.8000031,104.8000031,5461337
2005-01-17 00:00:00+00:00,91.85360718,105.0199966,107.9199982,101.4599991,107,2683530
2005-01-18 00:00:00+00:00,91.34632111,104.4400024,108.8000031,103.6200027,106.1999969,3811200
2005-01-19 00:00:00+00:00,93.20055389,106.5599976,108.7799988,105.6200027,106.5,4184590
2005-01-20 00:00:00+00:00,94.94980621,108.5599976,109.1999969,105.1999969,107.1999969,2629435
2005-01-24 00:00:00+00:00,96.31421661,110.1200027,110.8000031,108.5800018,109,2230387
2005-01-25 00:00:00+00:00,95.59703064,109.3000031,110.8000031,106.4000015,110.4000015,1782135
2005-01-27 00:00:00+00:00,93.70783997,107.1399994,110.1800003,106.5400009,109.8000031,3377545
2005-01-28 00:00:00+00:00,96.05184174,109.8199997,125.9199982,107.1999969,125.9199982,2452632
2005-01-31 00:00:00+00:00,100.2500534,114.6200027,115.5599976,110.4199982,110.8000031,4267105
2005-02-01 00:00:00+00:00,98.76318359,112.9199982,118.9599991,112.0599976,118.9599991,2108020
2005-02-02 00:00:00+00:00,99.62033844,113.9000015,114.7600021,111.1999969,111.1999969,1346205
2005-02-03 00:00:00+00:00,100.0401535,114.3799973,114.9599991,111.2799988,114.4000015,976127
2005-02-04 00:00:00+00:00,99.65531921,113.9400024,115.5199966,113.1999969,114.0400009,744177
2005-02-07 00:00:00+00:00,97.50370789,111.4800034,114.8000031,111,114.8000031,998222
2005-02-08 00:00:00+00:00,95.68448639,109.4000015,112.1600037,108.8000031,111.1999969,1657992
2005-02-09 00:00:00+00:00,95.89440155,109.6399994,110.6399994,109.2399979,110.3799973,1523742
2005-02-10 00:00:00+00:00,96.54163361,110.3799973,111.5599976,110,110,836915
2005-02-11 00:00:00+00:00,96.69905853,110.5599976,111.1999969,109.7200012,111.1999969,858322
2005-02-14 00:00:00+00:00,96.80402374,110.6800003,111.5999985,110.4400024,111.1999969,773050
2005-02-15 00:00:00+00:00,95.99936676,109.7600021,111,109.1999969,111,676227
2005-02-16 00:00:00+00:00,96.05184174,109.8199997,110.9800034,108.8000031,108.8000031,925247
2005-02-17 00:00:00+00:00,96.0168457,109.7799988,109.9800034,108.8000031,109.8000031,815790
2005-02-18 00:00:00+00:00,95.12472534,108.7600021,115.1999969,108.1800003,115.1999969,1467500
2005-02-21 00:00:00+00:00,92.90318298,106.2200012,108.8199997,105.7600021,108.8199997,1591020
2005-02-22 00:00:00+00:00,93.7253418,107.1600037,107.9000015,105.2799988,106.8000031,1136542
2005-02-23 00:00:00+00:00,92.7282486,106.0199966,107.3799973,105.7200012,107.1999969,506245
2005-02-24 00:00:00+00:00,90.33174896,103.2799988,107.5,102.8399963,106.8000031,2880925
2005-02-25 00:00:00+00:00,90.50668335,103.4800034,105,103.0400009,104.4000015,1505020
2005-02-28 00:00:00+00:00,91.17139435,104.2399979,105.1999969,103.3000031,104,1062417
2005-03-01 00:00:00+00:00,90.80406952,103.8199997,105.5800018,103.5599976,105.1999969,857067
2005-03-02 00:00:00+00:00,90.29675293,103.2399979,104.7600021,103,104,631985
2005-03-03 00:00:00+00:00,93.84777832,107.3000031,107.9800034,103.4000015,103.9199982,2377375
2005-03-04 00:00:00+00:00,94.52998352,108.0800018,109.1600037,107.4000015,108.3600006,1889847
2005-03-07 00:00:00+00:00,93.30550385,106.6800003,109.5199966,106.1999969,108.8000031,716920
2005-03-08 00:00:00+00:00,95.31715393,108.9800034,110.6999969,106.5999985,107.1999969,1237430
